week_start,week_end,estimated_new_infections,date_estimated,date_released,test_positive,reached_positive,reached_positive_provided_contacts,identified_contacts,reached_contacts,%test_testpositive,%trace_reachedpositive,%trace_providedcontacts,%isolate_contactsreached
2020-05-28,2020-06-03,16500.0,2020-05-31,07/08/2020,8831.0,5935,3537,55045,50144,0.5352121212121213,0.35969696969696974,0.21436363636363637,0.1952775035301695
2020-06-04,2020-06-10,12500.0,2020-06-07,07/08/2020,6672.0,4601,2882,46585,42234,0.53376,0.36808,0.23056000000000001,0.20902588902007085
2020-06-11,2020-06-17,10600.0,2020-06-14,07/08/2020,6221.0,5260,3653,31913,26299,0.5868867924528302,0.49622641509433957,0.3446226415094339,0.2839980838234137
2020-06-18,2020-06-24,10000.0,2020-06-21,07/08/2020,5191.0,4886,3516,24254,17901,0.5191,0.4886,0.35159999999999997,0.25950324070256453
2020-06-25,2020-07-01,10500.0,2020-06-28,07/08/2020,4024.0,3459,2556,15417,11078,0.3832380952380952,0.3294285714285714,0.2434285714285714,0.17491741027993216
2020-07-02,2020-07-08,11500.0,2020-07-05,07/08/2020,3931.0,2855,2206,14110,10105,0.3418260869565217,0.2482608695652174,0.19182608695652176,0.13737793116198813
2020-07-09,2020-07-15,12200.0,2020-07-12,07/08/2020,4025.0,3162,2478,17306,13598,0.32991803278688525,0.2591803278688525,0.20311475409836066,0.15959519393444518
2020-07-16,2020-07-22,11900.0,2020-07-19,07/08/2020,4261.0,3482,2813,19638,14973,0.3580672268907563,0.2926050420168067,0.23638655462184874,0.18023301162811595
2020-07-23,2020-07-29,11200.0,2020-07-26,07/08/2020,5025.0,3751,2962,19190,13837,0.4486607142857143,0.33491071428571434,0.26446428571428576,0.19069266917293237
2020-07-30,2020-08-05,11900.0,2020-08-02,07/08/2020,5298.0,4008,3123,21408,16011,0.44521008403361345,0.33680672268907563,0.26243697478991596,0.19627608386403889
2020-08-06,2020-08-12,15700.0,2020-08-09,14/08/2020,6699.0,3814,2944,17410,12588,0.42668789808917196,0.24292993630573248,0.18751592356687896,0.13558015197357107
2020-08-13,2020-08-19,14600.0,2020-08-16,28/08/2020,6369.0,6066,4510,25946,20027,0.43623287671232874,0.4154794520547945,0.3089041095890411,0.23843454107529968
2020-08-20,2020-08-26,17200.0,2020-08-23,04/09/2020,6969.0,6429,5078,31970,22371,0.40517441860465114,0.3737790697674418,0.29523255813953486,0.2065889132980774
2020-08-27,2020-09-02,22200.0,2020-08-30,11/09/2020,10536.0,7513,6108,33251,23281,0.4745945945945946,0.3384234234234234,0.27513513513513516,0.19263844940245653
2020-09-03,2020-09-09,44100.0,2020-09-06,19/09/2020,18825.0,13183,10774,68829,52690,0.4268707482993197,0.2989342403628118,0.24430839002267574,0.18702304363414818
2020-09-10,2020-09-16,59600.0,2020-09-13,02/10/2020,19570.0,17439,14186,86849,67047,0.3283557046979866,0.29260067114093957,0.2380201342281879,0.1837503706386638
2020-09-17,2020-09-23,58800.0,2020-09-20,02/10/2020,32984.0,21897,18295,94369,68865,0.560952380952381,0.37239795918367347,0.31113945578231295,0.22705145357531584
2020-09-24,2020-09-30,128300.0,2020-09-27,09/10/2020,51851.0,26025,21549,105646,73664,0.40413873733437256,0.20284489477786438,0.16795791114575215,0.11711235225792445
2020-10-01,2020-10-07,202500.0,2020-10-04,16/10/2020,85975.0,69390,58448,219876,138995,0.4245679012345679,0.3426666666666666,0.28863209876543205,0.18245928872592385
2020-10-08,2020-10-14,247500.0,2020-10-11,23/10/2020,96189.0,79297,66551,254375,152960,0.38864242424242423,0.32039191919191917,0.2688929292929293,0.1616898770108952
2020-10-15,2020-10-21,315500.0,2020-10-18,06/11/2020,118968.0,100819,83693,287272,174397,0.37707765451664027,0.3195530903328051,0.26527099841521395,0.1610406385259199
2020-10-22,2020-10-28,319800.0,2020-10-25,06/11/2020,127932.0,118199,96050,329546,198796,0.4000375234521576,0.36960287679799875,0.30034396497811133,0.18118010493766765
2020-10-29,2020-11-04,300200.0,2020-11-01,20/11/2020,138291.0,122165,99491,315486,190993,0.4606628914057295,0.40694536975349765,0.3314157228514324,0.20063674189841585
2020-11-05,2020-11-11,272600.0,2020-11-08,20/11/2020,153533.0,135608,110119,314883,191316,0.5632171680117388,0.497461482024945,0.403958180484226,0.2454361247114648
2020-11-12,2020-11-18,244500.0,2020-11-15,04/12/2020,136129.0,135387,108430,348679,211111,0.5567648261758691,0.5537300613496932,0.4434764826175868,0.2685070328923777
2020-11-19,2020-11-25,179700.0,2020-11-22,04/12/2020,94978.0,100811,78706,247364,179834,0.528536449638286,0.5609961046188091,0.43798553144129104,0.31841614002527907
2020-11-26,2020-12-02,,,,84669.0,79949,60534,197280,169448,,,,
2020-12-03,2020-12-09,,,,98128.0,84884,64351,195735,181524,,,,
2020-12-10,2020-12-16,,,,161350.0,124039,97141,287853,266664,,,,
2020-12-17,2020-12-23,,,,233361.0,183586,144445,407680,377584,,,,
2020-12-24,2020-12-30,,,,295898.0,231545,184767,493700,455950,,,,
2020-12-31,2021-01-06,,,,356190.0,336129,262439,736939,683124,,,,
